Dane|Nombre|DaneDep|Departamento|Total|SinServicio|SinServicioMicrorredes|SinServicioSolFotovoltaicasIndiv|SinServicioInterconexionSin|ConServicio
05001|Medellín|05|Antioquia|1022817,0|0,0||||1022817,0
05002|Abejorral|05|Antioquia|10295,0|1448,0||||8847,0
05004|Abriaquí|05|Antioquia|1349,0|262,0||||1087,0
05021|Alejandría|05|Antioquia|2810,0|477,0||||2333,0
05030|Amagá|05|Antioquia|13680,0|1044,0||||12636,0
05031|Amalfi|05|Antioquia|11650,0|2452,0||||9198,0
05034|Andes|05|Antioquia|17243,0|453,0||||16790,0
05036|Angelópolis|05|Antioquia|2733,0|196,0||||2537,0
05038|Angostura|05|Antioquia|4809,0|108,0||||4701,0
05040|Anorí|05|Antioquia|7799,0|1375,0||||6424,0
05042|Santa Fé de Antioquia|05|Antioquia|14556,0|0,0||||14556,0
05044|Anzá|05|Antioquia|3354,0|76,0||||3278,0
05045|Apartadó|05|Antioquia|44028,0|0,0||||44028,0
05051|Arboletes|05|Antioquia|10199,0|0,0||||10199,0
05055|Argelia|05|Antioquia|4035,0|647,0||||3388,0
05059|Armenia|05|Antioquia|2809,0|738,0||||2071,0
05079|Barbosa|05|Antioquia|24558,0|2359,0||||22199,0
05086|Belmira|05|Antioquia|2714,0|0,0||||2714,0
05088|Bello|05|Antioquia|211580,0|0,0||||211580,0
05091|Betania|05|Antioquia|4285,0|389,0||||3896,0
05093|Betulia|05|Antioquia|7234,0|0,0||||7234,0
05101|Ciudad Bolívar|05|Antioquia|10731,0|0,0||||10731,0
05107|Briceño|05|Antioquia|3600,0|380,0||||3220,0
05113|Buriticá|05|Antioquia|3588,0|168,0||||3420,0
05120|Cáceres|05|Antioquia|10858,0|1220,0||||9638,0
05125|Caicedo|05|Antioquia|3705,0|0,0||||3705,0
05129|Caldas|05|Antioquia|30514,0|0,0||||30514,0
05134|Campamento|05|Antioquia|3437,0|193,0||||3244,0
05138|Cañasgordas|05|Antioquia|6518,0|0,0||||6518,0
05142|Caracolí|05|Antioquia|2619,0|433,0||||2186,0
05145|Caramanta|05|Antioquia|2494,0|177,0||||2317,0
05147|Carepa|05|Antioquia|19201,0|0,0||||19201,0
05148|El Carmen de Viboral|05|Antioquia|25460,0|0,0||||25460,0
05150|Carolina|05|Antioquia|2226,0|221,0||||2005,0
05154|Caucasia|05|Antioquia|36775,0|0,0||||36775,0
05172|Chigorodó|05|Antioquia|22019,0|0,0||||22019,0
05190|Cisneros|05|Antioquia|4918,0|0,0||||4918,0
05197|Cocorná|05|Antioquia|10067,0|232,0||||9835,0
05206|Concepción|05|Antioquia|3504,0|805,0||||2699,0
05209|Concordia|05|Antioquia|8586,0|856,0||||7730,0
05212|Copacabana|05|Antioquia|31947,0|0,0||||31947,0
05234|Dabeiba|05|Antioquia|8291,0|0,0||||8291,0
05237|Donmatías|05|Antioquia|7907,0|0,0||||7907,0
05240|Ebéjico|05|Antioquia|6402,0|104,0||||6298,0
05250|El Bagre|05|Antioquia|18580,0|0,0||||18580,0
05264|Entrerríos|05|Antioquia|4901,0|0,0||||4901,0
05266|Envigado|05|Antioquia|103609,0|3868,0||||99741,0
05282|Fredonia|05|Antioquia|10743,0|1584,0||||9159,0
05284|Frontino|05|Antioquia|8239,0|295,0||||7944,0
05306|Giraldo|05|Antioquia|2681,0|122,0||||2559,0
05308|Girardota|05|Antioquia|20516,0|0,0||||20516,0
05310|Gómez Plata|05|Antioquia|5658,0|478,0||||5180,0
05313|Granada|05|Antioquia|8520,0|1899,0||||6621,0
05315|Guadalupe|05|Antioquia|2637,0|0,0||||2637,0
05318|Guarne|05|Antioquia|26008,0|0,0||||26008,0
05321|Guatapé|05|Antioquia|4953,0|0,0||||4953,0
05347|Heliconia|05|Antioquia|3200,0|160,0||||3040,0
05353|Hispania|05|Antioquia|2664,0|252,0||||2412,0
05360|Itagüí|05|Antioquia|110155,0|0,0||||110155,0
05361|Ituango|05|Antioquia|8678,0|84,0||||8594,0
05364|Jardín|05|Antioquia|6408,0|0,0||||6408,0
05368|Jericó|05|Antioquia|6297,0|391,0||||5906,0
05376|La Ceja|05|Antioquia|26515,0|0,0||||26515,0
05380|La Estrella|05|Antioquia|31779,0|0,0||||31779,0
05390|La Pintada|05|Antioquia|3542,0|115,0||||3427,0
05400|La Unión|05|Antioquia|8340,0|0,0||||8340,0
05411|Liborina|05|Antioquia|4894,0|0,0||||4894,0
05425|Maceo|05|Antioquia|4030,0|0,0||||4030,0
05440|Marinilla|05|Antioquia|25637,0|0,0||||25637,0
05467|Montebello|05|Antioquia|4024,0|275,0||||3749,0
05475|Murindó|05|Antioquia|1510,0|1281,0||||229,0
05480|Mutatá|05|Antioquia|5593,0|0,0||||5593,0
05483|Nariño|05|Antioquia|4809,0|419,0||||4390,0
05490|Necoclí|05|Antioquia|15260,0|0,0||||15260,0
05495|Nechí|05|Antioquia|9671,0|622,0||||9049,0
05501|Olaya|05|Antioquia|1818,0|0,0||||1818,0
05541|Peñol|05|Antioquia|12893,0|862,0||||12031,0
05543|Peque|05|Antioquia|3700,0|0,0||||3700,0
05576|Pueblorrico|05|Antioquia|3695,0|226,0||||3469,0
05579|Puerto Berrío|05|Antioquia|17109,0|1233,0||||15876,0
05585|Puerto Nare|05|Antioquia|6872,0|636,0||||6236,0
05591|Puerto Triunfo|05|Antioquia|6596,0|0,0||||6596,0
05604|Remedios|05|Antioquia|11989,0|0,0||||11989,0
05607|Retiro|05|Antioquia|12116,0|0,0||||12116,0
05615|Rionegro|05|Antioquia|58292,0|0,0||||58292,0
05628|Sabanalarga|05|Antioquia|4687,0|182,0||||4505,0
05631|Sabaneta|05|Antioquia|41756,0|0,0||||41756,0
05642|Salgar|05|Antioquia|7386,0|376,0||||7010,0
05647|San Andrés de Cuerquía|05|Antioquia|3347,0|216,0||||3131,0
05649|San Carlos|05|Antioquia|9201,0|517,0||||8684,0
05652|San Francisco|05|Antioquia|3218,0|546,0||||2672,0
05656|San Jerónimo|05|Antioquia|10182,0|537,0||||9645,0
05658|San José de La Montaña|05|Antioquia|1665,0|0,0||||1665,0
05659|San Juan de Urabá|05|Antioquia|7130,0|0,0||||7130,0
05660|San Luis|05|Antioquia|6158,0|0,0||||6158,0
05664|San Pedro de Los Milagros|05|Antioquia|9626,0|0,0||||9626,0
05665|San Pedro de Urabá|05|Antioquia|8750,0|0,0||||8750,0
05667|San Rafael|05|Antioquia|8248,0|86,0||||8162,0
05670|San Roque|05|Antioquia|10324,0|0,0||||10324,0
05674|San Vicente Ferrer|05|Antioquia|11588,0|1200,0||||10388,0
05679|Santa Bárbara|05|Antioquia|12924,0|1575,0||||11349,0
05686|Santa Rosa de Osos|05|Antioquia|15746,0|0,0||||15746,0
05690|Santo Domingo|05|Antioquia|6597,0|0,0||||6597,0
05697|El Santuario|05|Antioquia|15038,0|0,0||||15038,0
05736|Segovia|05|Antioquia|16856,0|1516,0||||15340,0
05756|Sonsón|05|Antioquia|16341,0|1447,0||||14894,0
05761|Sopetrán|05|Antioquia|9260,0|0,0||||9260,0
05789|Támesis|05|Antioquia|8057,0|113,0||||7944,0
05790|Tarazá|05|Antioquia|13537,0|1473,0||||12064,0
05792|Tarso|05|Antioquia|3000,0|342,0||||2658,0
05809|Titiribí|05|Antioquia|5431,0|996,0||||4435,0
05819|Toledo|05|Antioquia|2443,0|0,0||||2443,0
05837|Turbo|05|Antioquia|43851,0|0,0||||43851,0
05842|Uramita|05|Antioquia|3212,0|64,0||||3148,0
05847|Urrao|05|Antioquia|12891,0|460,0||||12431,0
05854|Valdivia|05|Antioquia|5924,0|0,0||||5924,0
05856|Valparaíso|05|Antioquia|3503,0|592,0||||2911,0
05858|Vegachí|05|Antioquia|5368,0|0,0||||5368,0
05861|Venecia|05|Antioquia|5944,0|0,0||||5944,0
05873|Vigía del Fuerte|05|Antioquia|3330,0|768,0||||2562,0
05885|Yalí|05|Antioquia|3219,0|104,0||||3115,0
05887|Yarumal|05|Antioquia|16372,0|0,0||||16372,0
05890|Yolombó|05|Antioquia|11097,0|1753,0||||9344,0
05893|Yondó|05|Antioquia|8764,0|212,0||||8552,0
05895|Zaragoza|05|Antioquia|10222,0|0,0||||10222,0
08001|Barranquilla|08|Atlántico|386412,0|0,0||||386412,0
08078|Baranoa|08|Atlántico|19294,0|2566,0||||16728,0
08137|Campo de La Cruz|08|Atlántico|6784,0|1889,0||||4895,0
08141|Candelaria|08|Atlántico|4514,0|657,0||||3857,0
08296|Galapa|08|Atlántico|19314,0|5372,0||||13942,0
08372|Juan de Acosta|08|Atlántico|7264,0|1278,0||||5986,0
08421|Luruaco|08|Atlántico|8482,0|1590,0||||6892,0
08433|Malambo|08|Atlántico|38295,0|7913,0||||30382,0
08436|Manatí|08|Atlántico|5293,0|1400,0||||3893,0
08520|Palmar de Varela|08|Atlántico|8376,0|1743,0||||6633,0
08549|Piojó|08|Atlántico|1979,0|773,0||||1206,0
08558|Polonuevo|08|Atlántico|5465,0|775,0||||4690,0
08560|Ponedera|08|Atlántico|6387,0|1264,0||||5123,0
08573|Puerto Colombia|08|Atlántico|17917,0|0,0||||17917,0
08606|Repelón|08|Atlántico|8113,0|1852,0||||6261,0
08634|Sabanagrande|08|Atlántico|9245,0|1094,0||||8151,0
08638|Sabanalarga|08|Atlántico|26685,0|552,0||||26133,0
08675|Santa Lucía|08|Atlántico|4736,0|1776,0||||2960,0
08685|Santo Tomás|08|Atlántico|8905,0|1447,0||||7458,0
08758|Soledad|08|Atlántico|187595,0|26003,0||||161592,0
08770|Suan|08|Atlántico|3152,0|751,0||||2401,0
08832|Tubará|08|Atlántico|6716,0|2531,0||||4185,0
08849|Usiacurí|08|Atlántico|3693,0|1479,0||||2214,0
11001|Bogotá, D.C.|11|Bogotá|2796400,0|192489,0||||2603911,0
13001|Cartagena de Indias|13|Bolívar|354748,0|19963,0||||334785,0
13006|Achí|13|Bolívar|8372,0|4649,0||||3723,0
13030|Altos del Rosario|13|Bolívar|3636,0|1990,0||||1646,0
13042|Arenal|13|Bolívar|2871,0|998,0||||1873,0
13052|Arjona|13|Bolívar|21794,0|4089,0||||17705,0
13062|Arroyohondo|13|Bolívar|2056,0|422,0||||1634,0
13074|Barranco de Loba|13|Bolívar|5269,0|2049,0||||3220,0
13140|Calamar|13|Bolívar|6452,0|1486,0||||4966,0
13160|Cantagallo|13|Bolívar|3587,0|1269,0||||2318,0
13188|Cicuco|13|Bolívar|4184,0|1193,0||||2991,0
13212|Córdoba|13|Bolívar|5551,0|2331,0||||3220,0
13222|Clemencia|13|Bolívar|4802,0|1342,0||||3460,0
13244|El Carmen de Bolívar|13|Bolívar|22269,0|5548,0||||16721,0
13248|El Guamo|13|Bolívar|3095,0|1076,0||||2019,0
13268|El Peñón|13|Bolívar|2356,0|621,0||||1735,0
13300|Hatillo de Loba|13|Bolívar|3497,0|1306,0||||2191,0
13430|Magangué|13|Bolívar|43494,0|6548,0||||36946,0
13433|Mahates|13|Bolívar|8655,0|2460,0||||6195,0
13440|Margarita|13|Bolívar|3194,0|1002,0||||2192,0
13442|María La Baja|13|Bolívar|14533,0|3699,0||||10834,0
13458|Montecristo|13|Bolívar|5379,0|4346,0||||1033,0
13468|Santa Cruz de Mompox|13|Bolívar|14963,0|3310,0||||11653,0
13473|Morales|13|Bolívar|7727,0|3262,0||||4465,0
13490|Norosí|13|Bolívar|3730,0|3650,0||||80,0
13549|Pinillos|13|Bolívar|5531,0|1585,0||||3946,0
13580|Regidor|13|Bolívar|2737,0|1349,0||||1388,0
13600|Río Viejo|13|Bolívar|4350,0|1904,0||||2446,0
13620|San Cristóbal|13|Bolívar|2450,0|999,0||||1451,0
13647|San Estanislao|13|Bolívar|5870,0|1362,0||||4508,0
13650|San Fernando|13|Bolívar|4092,0|2184,0||||1908,0
13654|San Jacinto|13|Bolívar|8604,0|3265,0||||5339,0
13655|San Jacinto del Cauca|13|Bolívar|3792,0|2729,0||||1063,0
13657|San Juan Nepomuceno|13|Bolívar|12069,0|3419,0||||8650,0
13667|San Martín de Loba|13|Bolívar|4731,0|1502,0||||3229,0
13670|San Pablo|13|Bolívar|11550,0|290,0||||11260,0
13673|Santa Catalina|13|Bolívar|4425,0|699,0||||3726,0
13683|Santa Rosa|13|Bolívar|7530,0|2429,0||||5101,0
13688|Santa Rosa del Sur|13|Bolívar|11052,0|2575,0||||8477,0
13744|Simití|13|Bolívar|7406,0|4002,0||||3404,0
13760|Soplaviento|13|Bolívar|3148,0|1091,0||||2057,0
13780|Talaigua Nuevo|13|Bolívar|3533,0|770,0||||2763,0
13810|Tiquisio|13|Bolívar|6358,0|5635,0||||723,0
13836|Turbaco|13|Bolívar|37304,0|0,0||||37304,0
13838|Turbana|13|Bolívar|5330,0|1373,0||||3957,0
13873|Villanueva|13|Bolívar|6973,0|791,0||||6182,0
13894|Zambrano|13|Bolívar|3964,0|1440,0||||2524,0
15001|Tunja|15|Boyacá|72911,0|0,0||||72911,0
15022|Almeida|15|Boyacá|1212,0|281,0||||931,0
15047|Aquitania|15|Boyacá|7673,0|744,0||||6929,0
15051|Arcabuco|15|Boyacá|2622,0|0,0||||2622,0
15087|Belén|15|Boyacá|4283,0|269,0||||4014,0
15090|Berbeo|15|Boyacá|795,0|39,0||||756,0
15092|Betéitiva|15|Boyacá|1490,0|573,0||||917,0
15097|Boavita|15|Boyacá|3020,0|320,0||||2700,0
15104|Boyacá|15|Boyacá|3165,0|775,0||||2390,0
15106|Briceño|15|Boyacá|1151,0|119,0||||1032,0
15109|Buenavista|15|Boyacá|2577,0|281,0||||2296,0
15114|Busbanzá|15|Boyacá|590,0|252,0||||338,0
15131|Caldas|15|Boyacá|1713,0|326,0||||1387,0
15135|Campohermoso|15|Boyacá|1703,0|354,0||||1349,0
15162|Cerinza|15|Boyacá|2526,0|353,0||||2173,0
15172|Chinavita|15|Boyacá|2241,0|407,0||||1834,0
15176|Chiquinquirá|15|Boyacá|23073,0|0,0||||23073,0
15180|Chiscas|15|Boyacá|2436,0|466,0||||1970,0
15183|Chita|15|Boyacá|5301,0|2176,0||||3125,0
15185|Chitaraque|15|Boyacá|2648,0|390,0||||2258,0
15187|Chivatá|15|Boyacá|1253,0|0,0||||1253,0
15189|Ciénega|15|Boyacá|2191,0|126,0||||2065,0
15204|Cómbita|15|Boyacá|4352,0|0,0||||4352,0
15212|Coper|15|Boyacá|1918,0|293,0||||1625,0
15215|Corrales|15|Boyacá|1010,0|0,0||||1010,0
15218|Covarachía|15|Boyacá|1579,0|480,0||||1099,0
15223|Cubará|15|Boyacá|3368,0|1510,0||||1858,0
15224|Cucaita|15|Boyacá|1534,0|29,0||||1505,0
15226|Cuítiva|15|Boyacá|1107,0|114,0||||993,0
15232|Chíquiza|15|Boyacá|2086,0|497,0||||1589,0
15236|Chivor|15|Boyacá|975,0|266,0||||709,0
15238|Duitama|15|Boyacá|53142,0|0,0||||53142,0
15244|El Cocuy|15|Boyacá|2323,0|476,0||||1847,0
15248|El Espino|15|Boyacá|1810,0|513,0||||1297,0
15272|Firavitoba|15|Boyacá|3464,0|385,0||||3079,0
15276|Floresta|15|Boyacá|1945,0|151,0||||1794,0
15293|Gachantivá|15|Boyacá|1874,0|274,0||||1600,0
15296|Gámeza|15|Boyacá|2709,0|726,0||||1983,0
15299|Garagoa|15|Boyacá|8481,0|466,0||||8015,0
15317|Guacamayas|15|Boyacá|1123,0|212,0||||911,0
15322|Guateque|15|Boyacá|5464,0|172,0||||5292,0
15325|Guayatá|15|Boyacá|3014,0|864,0||||2150,0
15332|Güicán de La Sierra|15|Boyacá|2056,0|537,0||||1519,0
15362|Iza|15|Boyacá|1141,0|147,0||||994,0
15367|Jenesano|15|Boyacá|4568,0|547,0||||4021,0
15368|Jericó|15|Boyacá|2362,0|629,0||||1733,0
15377|Labranzagrande|15|Boyacá|2477,0|1247,0||||1230,0
15380|La Capilla|15|Boyacá|1596,0|90,0||||1506,0
15401|La Victoria|15|Boyacá|643,0|146,0||||497,0
15403|La Uvita|15|Boyacá|2018,0|363,0||||1655,0
15407|Villa de Leyva|15|Boyacá|8552,0|0,0||||8552,0
15425|Macanal|15|Boyacá|2797,0|571,0||||2226,0
15442|Maripí|15|Boyacá|3056,0|1032,0||||2024,0
15455|Miraflores|15|Boyacá|4431,0|103,0||||4328,0
15464|Mongua|15|Boyacá|2601,0|722,0||||1879,0
15466|Monguí|15|Boyacá|3437,0|1321,0||||2116,0
15469|Moniquirá|15|Boyacá|12931,0|778,0||||12153,0
15476|Motavita|15|Boyacá|1972,0|42,0||||1930,0
15480|Muzo|15|Boyacá|2960,0|252,0||||2708,0
15491|Nobsa|15|Boyacá|5886,0|0,0||||5886,0
15494|Nuevo Colón|15|Boyacá|2578,0|0,0||||2578,0
15500|Oicatá|15|Boyacá|1246,0|0,0||||1246,0
15507|Otanche|15|Boyacá|3537,0|1048,0||||2489,0
15511|Pachavita|15|Boyacá|1736,0|288,0||||1448,0
15514|Páez|15|Boyacá|1810,0|408,0||||1402,0
15516|Paipa|15|Boyacá|16162,0|0,0||||16162,0
15518|Pajarito|15|Boyacá|1107,0|274,0||||833,0
15522|Panqueba|15|Boyacá|1112,0|266,0||||846,0
15531|Pauna|15|Boyacá|4299,0|1253,0||||3046,0
15533|Paya|15|Boyacá|895,0|204,0||||691,0
15537|Paz de Río|15|Boyacá|3304,0|1216,0||||2088,0
15542|Pesca|15|Boyacá|4433,0|1042,0||||3391,0
15550|Pisba|15|Boyacá|828,0|377,0||||451,0
15572|Puerto Boyacá|15|Boyacá|20553,0|299,0||||20254,0
15580|Quípama|15|Boyacá|2756,0|910,0||||1846,0
15599|Ramiriquí|15|Boyacá|5106,0|38,0||||5068,0
15600|Ráquira|15|Boyacá|5805,0|2199,0||||3606,0
15621|Rondón|15|Boyacá|1937,0|707,0||||1230,0
15632|Saboyá|15|Boyacá|6644,0|951,0||||5693,0
15638|Sáchica|15|Boyacá|2191,0|1,0||||2190,0
15646|Samacá|15|Boyacá|7046,0|0,0||||7046,0
15660|San Eduardo|15|Boyacá|827,0|0,0||||827,0
15664|San José de Pare|15|Boyacá|2253,0|0,0||||2253,0
15667|San Luis de Gaceno|15|Boyacá|2787,0|434,0||||2353,0
15673|San Mateo|15|Boyacá|2270,0|308,0||||1962,0
15676|San Miguel de Sema|15|Boyacá|1404,0|0,0||||1404,0
15681|San Pablo de Borbur|15|Boyacá|2908,0|670,0||||2238,0
15686|Santana|15|Boyacá|3040,0|0,0||||3040,0
15690|Santa María|15|Boyacá|1691,0|84,0||||1607,0
15693|Santa Rosa de Viterbo|15|Boyacá|5580,0|787,0||||4793,0
15696|Santa Sofía|15|Boyacá|2140,0|246,0||||1894,0
15720|Sativanorte|15|Boyacá|2093,0|739,0||||1354,0
15723|Sativasur|15|Boyacá|505,0|0,0||||505,0
15740|Siachoque|15|Boyacá|3016,0|136,0||||2880,0
15753|Soatá|15|Boyacá|5002,0|536,0||||4466,0
15755|Socotá|15|Boyacá|4540,0|1649,0||||2891,0
15757|Socha|15|Boyacá|4045,0|635,0||||3410,0
15759|Sogamoso|15|Boyacá|55021,0|0,0||||55021,0
15761|Somondoco|15|Boyacá|1812,0|170,0||||1642,0
15762|Sora|15|Boyacá|1390,0|321,0||||1069,0
15763|Sotaquirá|15|Boyacá|3748,0|223,0||||3525,0
15764|Soracá|15|Boyacá|2414,0|0,0||||2414,0
15774|Susacón|15|Boyacá|1900,0|592,0||||1308,0
15776|Sutamarchán|15|Boyacá|3195,0|94,0||||3101,0
15778|Sutatenza|15|Boyacá|2404,0|416,0||||1988,0
15790|Tasco|15|Boyacá|3585,0|792,0||||2793,0
15798|Tenza|15|Boyacá|3343,0|949,0||||2394,0
15804|Tibaná|15|Boyacá|5382,0|549,0||||4833,0
15806|Tibasosa|15|Boyacá|5943,0|400,0||||5543,0
15808|Tinjacá|15|Boyacá|1894,0|54,0||||1840,0
15810|Tipacoque|15|Boyacá|1532,0|159,0||||1373,0
15814|Toca|15|Boyacá|3935,0|15,0||||3920,0
15816|Togüí|15|Boyacá|1953,0|2,0||||1951,0
15820|Tópaga|15|Boyacá|1652,0|53,0||||1599,0
15822|Tota|15|Boyacá|3198,0|965,0||||2233,0
15832|Tununguá|15|Boyacá|599,0|0,0||||599,0
15835|Turmequé|15|Boyacá|2900,0|0,0||||2900,0
15837|Tuta|15|Boyacá|3857,0|0,0||||3857,0
15839|Tutazá|15|Boyacá|1199,0|230,0||||969,0
15842|Úmbita|15|Boyacá|3986,0|354,0||||3632,0
15861|Ventaquemada|15|Boyacá|6073,0|129,0||||5944,0
15879|Viracachá|15|Boyacá|2255,0|535,0||||1720,0
15897|Zetaquira|15|Boyacá|2656,0|128,0||||2528,0
17001|Manizales|17|Caldas|179379,0|28107,0||||151272,0
17013|Aguadas|17|Caldas|9626,0|118,0||||9508,0
17042|Anserma|17|Caldas|16088,0|2672,0||||13416,0
17050|Aranzazu|17|Caldas|5242,0|529,0||||4713,0
17088|Belalcázar|17|Caldas|4255,0|375,0||||3880,0
17174|Chinchiná|17|Caldas|19676,0|520,0||||19156,0
17272|Filadelfia|17|Caldas|5183,0|911,0||||4272,0
17380|La Dorada|17|Caldas|30483,0|2953,0||||27530,0
17388|La Merced|17|Caldas|3266,0|692,0||||2574,0
17433|Manzanares|17|Caldas|8721,0|1692,0||||7029,0
17442|Marmato|17|Caldas|3330,0|0,0||||3330,0
17444|Marquetalia|17|Caldas|5993,0|366,0||||5627,0
17446|Marulanda|17|Caldas|1394,0|126,0||||1268,0
17486|Neira|17|Caldas|10184,0|1620,0||||8564,0
17495|Norcasia|17|Caldas|2565,0|0,0||||2565,0
17513|Pácora|17|Caldas|6781,0|215,0||||6566,0
17524|Palestina|17|Caldas|7554,0|978,0||||6576,0
17541|Pensilvania|17|Caldas|11358,0|2732,0||||8626,0
17614|Riosucio|17|Caldas|18696,0|0,0||||18696,0
17616|Risaralda|17|Caldas|4067,0|77,0||||3990,0
17653|Salamina|17|Caldas|9738,0|2700,0||||7038,0
17662|Samaná|17|Caldas|10135,0|1181,0||||8954,0
17665|San José|17|Caldas|2109,0|108,0||||2001,0
17777|Supía|17|Caldas|10914,0|0,0||||10914,0
17867|Victoria|17|Caldas|4483,0|296,0||||4187,0
17873|Villamaría|17|Caldas|26192,0|3537,0||||22655,0
17877|Viterbo|17|Caldas|5406,0|0,0||||5406,0
18001|Florencia|18|Caquetá|73463,0|8454,0||||65009,0
18029|Albania|18|Caquetá|2577,0|875,0||||1702,0
18094|Belén de Los Andaquíes|18|Caquetá|4672,0|1277,0||||3395,0
18150|Cartagena del Chairá|18|Caquetá|12013,0|10862,0||||1151,0
18205|Curillo|18|Caquetá|3353,0|719,0||||2634,0
18247|El Doncello|18|Caquetá|7783,0|1500,0||||6283,0
18256|El Paujíl|18|Caquetá|7631,0|3084,0||||4547,0
18410|La Montañita|18|Caquetá|5178,0|2061,0||||3117,0
18460|Milán|18|Caquetá|3739,0|1682,0||||2057,0
18479|Morelia|18|Caquetá|1509,0|224,0||||1285,0
18592|Puerto Rico|18|Caquetá|10104,0|3140,0||||6964,0
18610|San José del Fragua|18|Caquetá|5883,0|1734,0||||4149,0
18753|San Vicente del Caguán|18|Caquetá|17617,0|523,0||||17094,0
18756|Solano|18|Caquetá|3935,0|1497,0||||2438,0
18785|Solita|18|Caquetá|2914,0|872,0||||2042,0
18860|Valparaíso|18|Caquetá|2821,0|437,0||||2384,0
19001|Popayán|19|Cauca|126480,0|0,0||||126480,0
19022|Almaguer|19|Cauca|8725,0|3240,0||||5485,0
19050|Argelia|19|Cauca|10157,0|1462,0||||8695,0
19075|Balboa|19|Cauca|10203,0|3039,0||||7164,0
19100|Bolívar|19|Cauca|15751,0|3089,0||||12662,0
19110|Buenos Aires|19|Cauca|11721,0|3901,0||||7820,0
19130|Cajibío|19|Cauca|15293,0|3288,0||||12005,0
19137|Caldono|19|Cauca|13070,0|2554,0||||10516,0
19142|Caloto|19|Cauca|12768,0|2684,0||||10084,0
19212|Corinto|19|Cauca|9418,0|0,0||||9418,0
19256|El Tambo|19|Cauca|23270,0|5474,0||||17796,0
19290|Florencia|19|Cauca|2164,0|487,0||||1677,0
19300|Guachené|19|Cauca|7233,0|772,0||||6461,0
19318|Guapi|19|Cauca|8796,0|687,0||||8109,0
19355|Inzá|19|Cauca|9705,0|633,0||||9072,0
19364|Jambaló|19|Cauca|4946,0|1049,0||||3897,0
19392|La Sierra|19|Cauca|3891,0|0,0||||3891,0
19397|La Vega|19|Cauca|10339,0|3062,0||||7277,0
