Dane|Nombre|DaneDep|Departamento|Total|SinServicio|SinServicioMicrorredes|SinServicioSolFotovoltaicasIndiv|SinServicioInterconexionSin|ConServicio
19418|López de Micay|19|Cauca|6553,0|0,0||||6553,0
19450|Mercaderes|19|Cauca|9701,0|3786,0||||5915,0
19455|Miranda|19|Cauca|12463,0|1191,0||||11272,0
19473|Morales|19|Cauca|16593,0|6936,0||||9657,0
19513|Padilla|19|Cauca|3917,0|752,0||||3165,0
19517|Páez|19|Cauca|12789,0|3269,0||||9520,0
19532|Patía|19|Cauca|14799,0|3143,0||||11656,0
19533|Piamonte|19|Cauca|3647,0|1510,0||||2137,0
19548|Piendamó - Tunía|19|Cauca|15065,0|263,0||||14802,0
19573|Puerto Tejada|19|Cauca|15013,0|1326,0||||13687,0
19585|Puracé|19|Cauca|5341,0|478,0||||4863,0
19622|Rosas|19|Cauca|5216,0|1619,0||||3597,0
19693|San Sebastián|19|Cauca|5335,0|1868,0||||3467,0
19698|Santander de Quilichao|19|Cauca|41006,0|0,0||||41006,0
19701|Santa Rosa|19|Cauca|2336,0|240,0||||2096,0
19743|Silvia|19|Cauca|12093,0|2568,0||||9525,0
19760|Sotará Paispamba|19|Cauca|5993,0|1891,0||||4102,0
19780|Suárez|19|Cauca|11895,0|4089,0||||7806,0
19785|Sucre|19|Cauca|3402,0|884,0||||2518,0
19807|Timbío|19|Cauca|13858,0|1264,0||||12594,0
19809|Timbiquí|19|Cauca|9559,0|111,0||||9448,0
19821|Toribío|19|Cauca|11565,0|1914,0||||9651,0
19824|Totoró|19|Cauca|7584,0|1318,0||||6266,0
19845|Villa Rica|19|Cauca|8329,0|907,0||||7422,0
20001|Valledupar|20|Cesar|170228,0|32950,0||||137278,0
20011|Aguachica|20|Cesar|43439,0|2437,0||||41002,0
20013|Agustín Codazzi|20|Cesar|21684,0|8133,0||||13551,0
20032|Astrea|20|Cesar|6437,0|784,0||||5653,0
20045|Becerril|20|Cesar|7757,0|2739,0||||5018,0
20060|Bosconia|20|Cesar|13945,0|3679,0||||10266,0
20175|Chimichagua|20|Cesar|12209,0|5732,0||||6477,0
20178|Chiriguaná|20|Cesar|10457,0|2536,0||||7921,0
20228|Curumaní|20|Cesar|14343,0|4285,0||||10058,0
20238|El Copey|20|Cesar|9992,0|1446,0||||8546,0
20250|El Paso|20|Cesar|14148,0|8330,0||||5818,0
20295|Gamarra|20|Cesar|5749,0|1116,0||||4633,0
20310|González|20|Cesar|2427,0|1216,0||||1211,0
20383|La Gloria|20|Cesar|6562,0|2244,0||||4318,0
20400|La Jagua de Ibirico|20|Cesar|19791,0|9673,0||||10118,0
20443|Manaure Balcón del Cesar|20|Cesar|3548,0|547,0||||3001,0
20517|Pailitas|20|Cesar|7540,0|1928,0||||5612,0
20550|Pelaya|20|Cesar|8674,0|1767,0||||6907,0
20570|Pueblo Bello|20|Cesar|7840,0|4420,0||||3420,0
20614|Río de Oro|20|Cesar|6923,0|1803,0||||5120,0
20621|La Paz|20|Cesar|8684,0|1198,0||||7486,0
20710|San Alberto|20|Cesar|9926,0|719,0||||9207,0
20750|San Diego|20|Cesar|6481,0|1302,0||||5179,0
20770|San Martín|20|Cesar|9190,0|426,0||||8764,0
20787|Tamalameque|20|Cesar|5898,0|3416,0||||2482,0
23001|Montería|23|Córdoba|163862,0|2669,0||||161193,0
23068|Ayapel|23|Córdoba|15232,0|4230,0||||11002,0
23079|Buenavista|23|Córdoba|6715,0|1424,0||||5291,0
23090|Canalete|23|Córdoba|4871,0|560,0||||4311,0
23162|Cereté|23|Córdoba|31590,0|1082,0||||30508,0
23168|Chimá|23|Córdoba|5592,0|2016,0||||3576,0
23182|Chinú|23|Córdoba|16912,0|3164,0||||13748,0
23189|Ciénaga de Oro|23|Córdoba|19245,0|3154,0||||16091,0
23300|Cotorra|23|Córdoba|5681,0|2081,0||||3600,0
23350|La Apartada|23|Córdoba|5010,0|1120,0||||3890,0
23417|Lorica|23|Córdoba|37623,0|7920,0||||29703,0
23419|Los Córdobas|23|Córdoba|7443,0|3959,0||||3484,0
23464|Momil|23|Córdoba|5826,0|1398,0||||4428,0
23466|Montelíbano|23|Córdoba|29809,0|4897,0||||24912,0
23500|Moñitos|23|Córdoba|9530,0|3616,0||||5914,0
23555|Planeta Rica|23|Córdoba|20936,0|0,0||||20936,0
23570|Pueblo Nuevo|23|Córdoba|9941,0|1944,0||||7997,0
23574|Puerto Escondido|23|Córdoba|8061,0|2603,0||||5458,0
23580|Puerto Libertador|23|Córdoba|15936,0|7343,0||||8593,0
23586|Purísima de La Concepción|23|Córdoba|5631,0|1422,0||||4209,0
23660|Sahagún|23|Córdoba|34806,0|4135,0||||30671,0
23670|San Andrés de Sotavento|23|Córdoba|16527,0|7860,0||||8667,0
23672|San Antero|23|Córdoba|11607,0|2602,0||||9005,0
23675|San Bernardo del Viento|23|Córdoba|12014,0|3467,0||||8547,0
23678|San Carlos|23|Córdoba|7972,0|2071,0||||5901,0
23682|San José de Uré|23|Córdoba|3981,0|1843,0||||2138,0
23686|San Pelayo|23|Córdoba|15047,0|4079,0||||10968,0
23807|Tierralta|23|Córdoba|28588,0|10206,0||||18382,0
23815|Tuchín|23|Córdoba|12048,0|6220,0||||5828,0
23855|Valencia|23|Córdoba|12630,0|5288,0||||7342,0
25001|Agua de Dios|25|Cundinamarca|6979,0|1568,0||||5411,0
25019|Albán|25|Cundinamarca|3536,0|835,0||||2701,0
25035|Anapoima|25|Cundinamarca|13075,0|2656,0||||10419,0
25040|Anolaima|25|Cundinamarca|8285,0|1925,0||||6360,0
25053|Arbeláez|25|Cundinamarca|5845,0|850,0||||4995,0
25086|Beltrán|25|Cundinamarca|1017,0|262,0||||755,0
25095|Bituima|25|Cundinamarca|1583,0|243,0||||1340,0
25099|Bojacá|25|Cundinamarca|4303,0|1028,0||||3275,0
25120|Cabrera|25|Cundinamarca|1917,0|309,0||||1608,0
25123|Cachipay|25|Cundinamarca|5755,0|847,0||||4908,0
25126|Cajicá|25|Cundinamarca|35623,0|0,0||||35623,0
25148|Caparrapí|25|Cundinamarca|7179,0|2229,0||||4950,0
25151|Cáqueza|25|Cundinamarca|8537,0|1293,0||||7244,0
25154|Carmen de Carupa|25|Cundinamarca|4654,0|887,0||||3767,0
25168|Chaguaní|25|Cundinamarca|2323,0|748,0||||1575,0
25175|Chía|25|Cundinamarca|54846,0|0,0||||54846,0
25178|Chipaque|25|Cundinamarca|4062,0|415,0||||3647,0
25181|Choachí|25|Cundinamarca|5814,0|391,0||||5423,0
25183|Chocontá|25|Cundinamarca|9487,0|1509,0||||7978,0
25200|Cogua|25|Cundinamarca|8760,0|161,0||||8599,0
25214|Cota|25|Cundinamarca|12840,0|0,0||||12840,0
25224|Cucunubá|25|Cundinamarca|3350,0|312,0||||3038,0
25245|El Colegio|25|Cundinamarca|16244,0|2740,0||||13504,0
25258|El Peñón|25|Cundinamarca|3292,0|1293,0||||1999,0
25260|El Rosal|25|Cundinamarca|9203,0|821,0||||8382,0
25269|Facatativá|25|Cundinamarca|55303,0|10751,0||||44552,0
25279|Fómeque|25|Cundinamarca|6047,0|1535,0||||4512,0
25281|Fosca|25|Cundinamarca|2912,0|452,0||||2460,0
25286|Funza|25|Cundinamarca|38515,0|5025,0||||33490,0
25288|Fúquene|25|Cundinamarca|2472,0|96,0||||2376,0
25290|Fusagasugá|25|Cundinamarca|79913,0|12580,0||||67333,0
25293|Gachalá|25|Cundinamarca|2577,0|1360,0||||1217,0
25295|Gachancipá|25|Cundinamarca|7503,0|843,0||||6660,0
25297|Gachetá|25|Cundinamarca|6072,0|1397,0||||4675,0
25299|Gama|25|Cundinamarca|2344,0|731,0||||1613,0
25307|Girardot|25|Cundinamarca|52588,0|3776,0||||48812,0
25312|Granada|25|Cundinamarca|3081,0|290,0||||2791,0
25317|Guachetá|25|Cundinamarca|5974,0|751,0||||5223,0
25320|Guaduas|25|Cundinamarca|14984,0|2214,0||||12770,0
25322|Guasca|25|Cundinamarca|7192,0|1108,0||||6084,0
25324|Guataquí|25|Cundinamarca|1329,0|506,0||||823,0
25326|Guatavita|25|Cundinamarca|3354,0|111,0||||3243,0
25328|Guayabal de Síquima|25|Cundinamarca|2918,0|737,0||||2181,0
25335|Guayabetal|25|Cundinamarca|2724,0|711,0||||2013,0
25339|Gutiérrez|25|Cundinamarca|1726,0|318,0||||1408,0
25368|Jerusalén|25|Cundinamarca|1431,0|321,0||||1110,0
25372|Junín|25|Cundinamarca|4227,0|845,0||||3382,0
25377|La Calera|25|Cundinamarca|15892,0|1270,0||||14622,0
25386|La Mesa|25|Cundinamarca|23696,0|3995,0||||19701,0
25394|La Palma|25|Cundinamarca|6114,0|1673,0||||4441,0
25398|La Peña|25|Cundinamarca|3080,0|1090,0||||1990,0
25402|La Vega|25|Cundinamarca|11771,0|3183,0||||8588,0
25407|Lenguazaque|25|Cundinamarca|4209,0|311,0||||3898,0
25426|Machetá|25|Cundinamarca|3721,0|122,0||||3599,0
25430|Madrid|25|Cundinamarca|50086,0|0,0||||50086,0
25436|Manta|25|Cundinamarca|3202,0|867,0||||2335,0
25438|Medina|25|Cundinamarca|5261,0|1875,0||||3386,0
25473|Mosquera|25|Cundinamarca|56057,0|1033,0||||55024,0
25483|Nariño|25|Cundinamarca|1811,0|91,0||||1720,0
25486|Nemocón|25|Cundinamarca|5465,0|0,0||||5465,0
25488|Nilo|25|Cundinamarca|4747,0|841,0||||3906,0
25489|Nimaima|25|Cundinamarca|2255,0|851,0||||1404,0
25491|Nocaima|25|Cundinamarca|3771,0|962,0||||2809,0
25506|Venecia|25|Cundinamarca|2222,0|362,0||||1860,0
25513|Pacho|25|Cundinamarca|13324,0|1040,0||||12284,0
25518|Paime|25|Cundinamarca|2205,0|969,0||||1236,0
25524|Pandi|25|Cundinamarca|3035,0|925,0||||2110,0
25530|Paratebueno|25|Cundinamarca|3920,0|780,0||||3140,0
25535|Pasca|25|Cundinamarca|3976,0|306,0||||3670,0
25572|Puerto Salgar|25|Cundinamarca|6917,0|1348,0||||5569,0
25580|Pulí|25|Cundinamarca|2068,0|921,0||||1147,0
25592|Quebradanegra|25|Cundinamarca|2626,0|582,0||||2044,0
25594|Quetame|25|Cundinamarca|2544,0|254,0||||2290,0
25596|Quipile|25|Cundinamarca|3780,0|435,0||||3345,0
25599|Apulo|25|Cundinamarca|5118,0|2,0||||5116,0
25612|Ricaurte|25|Cundinamarca|26375,0|6942,0||||19433,0
25645|San Antonio del Tequendama|25|Cundinamarca|7503,0|1271,0||||6232,0
25649|San Bernardo|25|Cundinamarca|4436,0|1166,0||||3270,0
25653|San Cayetano|25|Cundinamarca|2440,0|622,0||||1818,0
25658|San Francisco|25|Cundinamarca|7021,0|1331,0||||5690,0
25662|San Juan de Rioseco|25|Cundinamarca|4708,0|819,0||||3889,0
25718|Sasaima|25|Cundinamarca|6003,0|1026,0||||4977,0
25736|Sesquilé|25|Cundinamarca|5321,0|931,0||||4390,0
25740|Sibaté|25|Cundinamarca|14126,0|2464,0||||11662,0
25743|Silvania|25|Cundinamarca|13089,0|1491,0||||11598,0
25745|Simijaca|25|Cundinamarca|5920,0|662,0||||5258,0
25754|Soacha|25|Cundinamarca|309995,0|61301,0||||248694,0
25758|Sopó|25|Cundinamarca|11249,0|2037,0||||9212,0
25769|Subachoque|25|Cundinamarca|7295,0|686,0||||6609,0
25772|Suesca|25|Cundinamarca|8913,0|2655,0||||6258,0
25777|Supatá|25|Cundinamarca|3267,0|579,0||||2688,0
25779|Susa|25|Cundinamarca|3694,0|922,0||||2772,0
25781|Sutatausa|25|Cundinamarca|3144,0|535,0||||2609,0
25785|Tabio|25|Cundinamarca|9789,0|555,0||||9234,0
25793|Tausa|25|Cundinamarca|3472,0|480,0||||2992,0
25797|Tena|25|Cundinamarca|6228,0|828,0||||5400,0
25799|Tenjo|25|Cundinamarca|8532,0|0,0||||8532,0
25805|Tibacuy|25|Cundinamarca|2649,0|535,0||||2114,0
25807|Tibirita|25|Cundinamarca|2700,0|915,0||||1785,0
25815|Tocaima|25|Cundinamarca|10938,0|2987,0||||7951,0
25817|Tocancipá|25|Cundinamarca|14484,0|0,0||||14484,0
25823|Topaipí|25|Cundinamarca|2349,0|854,0||||1495,0
25839|Ubalá|25|Cundinamarca|5482,0|2686,0||||2796,0
25841|Ubaque|25|Cundinamarca|3984,0|812,0||||3172,0
25843|Villa de San Diego de Ubaté|25|Cundinamarca|18573,0|1490,0||||17083,0
25845|Une|25|Cundinamarca|3205,0|460,0||||2745,0
25851|Útica|25|Cundinamarca|2422,0|278,0||||2144,0
25862|Vergara|25|Cundinamarca|3653,0|477,0||||3176,0
25867|Vianí|25|Cundinamarca|2332,0|399,0||||1933,0
25871|Villagómez|25|Cundinamarca|1039,0|371,0||||668,0
25873|Villapinzón|25|Cundinamarca|7154,0|609,0||||6545,0
25875|Villeta|25|Cundinamarca|14639,0|0,0||||14639,0
25878|Viotá|25|Cundinamarca|7213,0|0,0||||7213,0
25885|Yacopí|25|Cundinamarca|7529,0|3405,0||||4124,0
25898|Zipacón|25|Cundinamarca|2228,0|0,0||||2228,0
25899|Zipaquirá|25|Cundinamarca|58336,0|949,0||||57387,0
27001|Quibdó|27|Chocó|50104,0|0,0||||50104,0
27006|Acandí|27|Chocó|6391,0|0,0||||6391,0
27025|Alto Baudó|27|Chocó|7553,0|2372,0||||5181,0
27050|Atrato|27|Chocó|2643,0|630,0||||2013,0
27073|Bagadó|27|Chocó|3799,0|140,0||||3659,0
27075|Bahía Solano|27|Chocó|3479,0|0,0||||3479,0
27077|Bajo Baudó|27|Chocó|8509,0|1740,0||||6769,0
27099|Bojayá|27|Chocó|4655,0|755,0||||3900,0
27135|El Cantón del San Pablo|27|Chocó|3066,0|1067,0||||1999,0
27150|Carmen del Darién|27|Chocó|6762,0|3705,0||||3057,0
27160|Cértegui|27|Chocó|3211,0|1735,0||||1476,0
27205|Condoto|27|Chocó|5899,0|0,0||||5899,0
27245|El Carmen de Atrato|27|Chocó|2965,0|0,0||||2965,0
27250|El Litoral del San Juan|27|Chocó|6749,0|2596,0||||4153,0
27361|Istmina|27|Chocó|13205,0|0,0||||13205,0
27372|Juradó|27|Chocó|1977,0|0,0||||1977,0
27413|Lloró|27|Chocó|3519,0|0,0||||3519,0
27425|Medio Atrato|27|Chocó|3773,0|350,0||||3423,0
27430|Medio Baudó|27|Chocó|5418,0|1169,0||||4249,0
27450|Medio San Juan|27|Chocó|4666,0|378,0||||4288,0
27491|Nóvita|27|Chocó|3941,0|814,0||||3127,0
27493|Nuevo Belén de Bajirá|27|Chocó||||||
27495|Nuquí|27|Chocó|4525,0|0,0||||4525,0
27580|Río Iró|27|Chocó|2273,0|885,0||||1388,0
27600|Río Quito|27|Chocó|3638,0|806,0||||2832,0
27615|Riosucio|27|Chocó|18050,0|8068,0||||9982,0
27660|San José del Palmar|27|Chocó|2471,0|1133,0||||1338,0
27745|Sipí|27|Chocó|1514,0|256,0||||1258,0
27787|Tadó|27|Chocó|7293,0|557,0||||6736,0
27800|Unguía|27|Chocó|5450,0|0,0||||5450,0
27810|Unión Panamericana|27|Chocó|3147,0|304,0||||2843,0
41001|Neiva|41|Huila|143657,0|0,0||||143657,0
41006|Acevedo|41|Huila|9853,0|0,0||||9853,0
41013|Agrado|41|Huila|3599,0|0,0||||3599,0
41016|Aipe|41|Huila|6652,0|0,0||||6652,0
41020|Algeciras|41|Huila|8791,0|452,0||||8339,0
41026|Altamira|41|Huila|1665,0|0,0||||1665,0
41078|Baraya|41|Huila|3385,0|734,0||||2651,0
41132|Campoalegre|41|Huila|12207,0|423,0||||11784,0
41206|Colombia|41|Huila|3811,0|649,0||||3162,0
41244|Elías|41|Huila|1857,0|318,0||||1539,0
41298|Garzón|41|Huila|28935,0|423,0||||28512,0
41306|Gigante|41|Huila|10495,0|833,0||||9662,0
41319|Guadalupe|41|Huila|7416,0|484,0||||6932,0
41349|Hobo|41|Huila|3239,0|184,0||||3055,0
41357|Íquira|41|Huila|4220,0|260,0||||3960,0
41359|Isnos|41|Huila|8612,0|30,0||||8582,0
41378|La Argentina|41|Huila|5875,0|820,0||||5055,0
41396|La Plata|41|Huila|21747,0|0,0||||21747,0
41483|Nátaga|41|Huila|2603,0|217,0||||2386,0
41503|Oporapa|41|Huila|4245,0|550,0||||3695,0
41518|Paicol|41|Huila|2629,0|0,0||||2629,0
41524|Palermo|41|Huila|12224,0|0,0||||12224,0
41530|Palestina|41|Huila|3659,0|0,0||||3659,0
41548|Pital|41|Huila|5619,0|114,0||||5505,0
41551|Pitalito|41|Huila|48205,0|0,0||||48205,0
41615|Rivera|41|Huila|9498,0|0,0||||9498,0
41660|Saladoblanco|41|Huila|3883,0|0,0||||3883,0
41668|San Agustín|41|Huila|11541,0|0,0||||11541,0
41676|Santa María|41|Huila|4609,0|758,0||||3851,0
41770|Suaza|41|Huila|8812,0|1385,0||||7427,0
41791|Tarqui|41|Huila|7050,0|827,0||||6223,0
41797|Tesalia|41|Huila|4053,0|0,0||||4053,0
41799|Tello|41|Huila|5490,0|1198,0||||4292,0
41801|Teruel|41|Huila|3099,0|0,0||||3099,0
41807|Timaná|41|Huila|8077,0|67,0||||8010,0
41872|Villavieja|41|Huila|2941,0|100,0||||2841,0
41885|Yaguará|41|Huila|3343,0|142,0||||3201,0
44001|Riohacha|44|La Guajira|64598,0|8434,0||||56164,0
44035|Albania|44|La Guajira|8643,0|3478,0||||5165,0
44078|Barrancas|44|La Guajira|12672,0|4462,0||||8210,0
44090|Dibulla|44|La Guajira|11690,0|3972,0||||7718,0
44098|Distracción|44|La Guajira|4940,0|1237,0||||3703,0
44110|El Molino|44|La Guajira|3440,0|1590,0||||1850,0
44279|Fonseca|44|La Guajira|14845,0|3473,0||||11372,0
44378|Hatonuevo|44|La Guajira|7422,0|2157,0||||5265,0
44420|La Jagua del Pilar|44|La Guajira|927,0|288,0||||639,0
44430|Maicao|44|La Guajira|57184,0|22084,0||||35100,0
44560|Manaure|44|La Guajira|31049,0|26941,0||||4108,0
44650|San Juan del Cesar|44|La Guajira|16630,0|4459,0||||12171,0
44847|Uribia|44|La Guajira|58727,0|53272,0||||5455,0
44855|Urumita|44|La Guajira|2814,0|87,0||||2727,0
44874|Villanueva|44|La Guajira|9787,0|2782,0||||7005,0
47001|Santa Marta|47|Magdalena|204450,0|43367,0||||161083,0
47030|Algarrobo|47|Magdalena|4737,0|1180,0||||3557,0
47053|Aracataca|47|Magdalena|10915,0|2363,0||||8552,0
47058|Ariguaní|47|Magdalena|10320,0|4744,0||||5576,0
47161|Cerro de San Antonio|47|Magdalena|2672,0|814,0||||1858,0
47170|Chivolo|47|Magdalena|7584,0|3451,0||||4133,0
47189|Ciénaga|47|Magdalena|35917,0|9945,0||||25972,0
47205|Concordia|47|Magdalena|3924,0|1336,0||||2588,0
47245|El Banco|47|Magdalena|20424,0|9313,0||||11111,0
47258|El Piñón|47|Magdalena|7420,0|3515,0||||3905,0
47268|El Retén|47|Magdalena|6113,0|1659,0||||4454,0
47288|Fundación|47|Magdalena|22033,0|3912,0||||18121,0
47318|Guamal|47|Magdalena|8395,0|2320,0||||6075,0
47460|Nueva Granada|47|Magdalena|6483,0|2856,0||||3627,0
47541|Pedraza|47|Magdalena|3284,0|2678,0||||606,0
47545|Pijiño del Carmen|47|Magdalena|4464,0|2098,0||||2366,0
47551|Pivijay|47|Magdalena|13653,0|3313,0||||10340,0
47555|Plato|47|Magdalena|18884,0|6827,0||||12057,0
47570|Puebloviejo|47|Magdalena|7218,0|6929,0||||289,0
47605|Remolino|47|Magdalena|4024,0|2755,0||||1269,0
47660|Sabanas de San Ángel|47|Magdalena|5485,0|2801,0||||2684,0
47675|Salamina|47|Magdalena|3749,0|1008,0||||2741,0
47692|San Sebastián de Buenavista|47|Magdalena|6471,0|3377,0||||3094,0
47703|San Zenón|47|Magdalena|3616,0|1320,0||||2296,0
47707|Santa Ana|47|Magdalena|8099,0|3437,0||||4662,0
47720|Santa Bárbara de Pinto|47|Magdalena|4396,0|2660,0||||1736,0
47745|Sitionuevo|47|Magdalena|7856,0|5434,0||||2422,0
47798|Tenerife|47|Magdalena|4653,0|2646,0||||2007,0
47960|Zapayán|47|Magdalena|3253,0|1529,0||||1724,0
47980|Zona Bananera|47|Magdalena|18390,0|4239,0||||14151,0
50001|Villavicencio|50|Meta|220375,0|1904,0||||218471,0
50006|Acacías|50|Meta|33078,0|0,0||||33078,0
50110|Barranca de Upía|50|Meta|2317,0|145,0||||2172,0
50124|Cabuyaro|50|Meta|2544,0|372,0||||2172,0
50150|Castilla la Nueva|50|Meta|5305,0|215,0||||5090,0
50223|Cubarral|50|Meta|3663,0|390,0||||3273,0
50226|Cumaral|50|Meta|9200,0|188,0||||9012,0
50245|El Calvario|50|Meta|1190,0|550,0||||640,0
50251|El Castillo|50|Meta|3314,0|639,0||||2675,0
50270|El Dorado|50|Meta|1826,0|249,0||||1577,0
50287|Fuente de Oro|50|Meta|5267,0|566,0||||4701,0
50313|Granada|50|Meta|32293,0|2987,0||||29306,0
50318|Guamal|50|Meta|5435,0|0,0||||5435,0
50325|Mapiripán|50|Meta|3263,0|2081,0||||1182,0
50330|Mesetas|50|Meta|4924,0|1509,0||||3415,0
50350|La Macarena|50|Meta|10549,0|8084,0||||2465,0
50370|Uribe|50|Meta|3494,0|1490,0||||2004,0
50400|Lejanías|50|Meta|4352,0|1,0||||4351,0
50450|Puerto Concordia|50|Meta|3559,0|287,0||||3272,0
50568|Puerto Gaitán|50|Meta|13284,0|1034,0||||12250,0
50573|Puerto López|50|Meta|12485,0|198,0||||12287,0
50577|Puerto Lleras|50|Meta|5332,0|2361,0||||2971,0
50590|Puerto Rico|50|Meta|5610,0|2216,0||||3394,0
50606|Restrepo|50|Meta|9064,0|0,0||||9064,0
50680|San Carlos de Guaroa|50|Meta|4860,0|687,0||||4173,0
50683|San Juan de Arama|50|Meta|3627,0|436,0||||3191,0
50686|San Juanito|50|Meta|812,0|291,0||||521,0
50689|San Martín|50|Meta|10933,0|1713,0||||9220,0
50711|Vistahermosa|50|Meta|7810,0|2072,0||||5738,0
52001|Pasto|52|Nariño|136060,0|0,0||||136060,0
52019|Albán|52|Nariño|4105,0|1078,0||||3027,0
52022|Aldana|52|Nariño|2387,0|0,0||||2387,0
52036|Ancuya|52|Nariño|3187,0|344,0||||2843,0
52051|Arboleda|52|Nariño|3025,0|473,0||||2552,0
52079|Barbacoas|52|Nariño|16985,0|7348,0||||9637,0
52083|Belén|52|Nariño|1738,0|0,0||||1738,0
52110|Buesaco|52|Nariño|11140,0|2829,0||||8311,0
52203|Colón|52|Nariño|2992,0|54,0||||2938,0
52207|Consacá|52|Nariño|5450,0|1305,0||||4145,0
52210|Contadero|52|Nariño|2785,0|446,0||||2339,0
52215|Córdoba|52|Nariño|5583,0|128,0||||5455,0
52224|Cuaspud Carlosama|52|Nariño|3125,0|381,0||||2744,0
52227|Cumbal|52|Nariño|12896,0|2018,0||||10878,0
52233|Cumbitara|52|Nariño|2832,0|0,0||||2832,0
52240|Chachagüí|52|Nariño|9140,0|2080,0||||7060,0
52250|El Charco|52|Nariño|6834,0|0,0||||6834,0
52254|El Peñol|52|Nariño|3008,0|539,0||||2469,0
52256|El Rosario|52|Nariño|5722,0|2864,0||||2858,0
52258|El Tablón de Gómez|52|Nariño|4384,0|0,0||||4384,0
52260|El Tambo|52|Nariño|6254,0|714,0||||5540,0
52287|Funes|52|Nariño|3225,0|979,0||||2246,0
52317|Guachucal|52|Nariño|6648,0|313,0||||6335,0
52320|Guaitarilla|52|Nariño|5233,0|884,0||||4349,0
52323|Gualmatán|52|Nariño|2641,0|369,0||||2272,0
52352|Iles|52|Nariño|3564,0|573,0||||2991,0
52354|Imués|52|Nariño|4278,0|1024,0||||3254,0
52356|Ipiales|52|Nariño|37971,0|0,0||||37971,0
52378|La Cruz|52|Nariño|7047,0|721,0||||6326,0
52381|La Florida|52|Nariño|5203,0|770,0||||4433,0
52385|La Llanada|52|Nariño|2817,0|792,0||||2025,0
52390|La Tola|52|Nariño|2476,0|0,0||||2476,0
52399|La Unión|52|Nariño|8949,0|0,0||||8949,0
52405|Leiva|52|Nariño|3910,0|1013,0||||2897,0
52411|Linares|52|Nariño|4374,0|209,0||||4165,0
52418|Los Andes|52|Nariño|4289,0|414,0||||3875,0
52427|Magüí|52|Nariño|5553,0|405,0||||5148,0
52435|Mallama|52|Nariño|3509,0|456,0||||3053,0
