departamento,solar,viento,biomasa,pobreza_energetica,generacion_renovable,comunidades_energeticas
Amazonas,4.0,3.0,0.8,0.35,0.75,5
Antioquia,4.3,4.5,0.7,0.12,0.65,25
Arauca,5.3,4.2,0.5,0.28,0.55,8
Atlántico,5.5,5.0,0.6,0.15,0.5,12
Bolívar,5.2,4.8,0.7,0.18,0.52,14
Boyacá,4.5,3.8,0.6,0.14,0.7,10
Caldas,4.0,3.5,0.7,0.12,0.72,9
Caquetá,4.3,3.5,0.8,0.3,0.8,7
Casanare,4.5,4.0,0.6,0.22,0.6,6
Cauca,4.3,3.2,0.7,0.25,0.68,8
Cesar,5.0,5.5,0.6,0.2,0.55,9
Chocó,3.5,2.5,0.9,0.4,0.45,4
Córdoba,4.7,3.8,0.7,0.24,0.58,10
Cundinamarca,4.0,3.5,0.6,0.1,0.66,20
Guainía,4.5,3.2,0.9,0.45,0.82,3
Guaviare,4.3,3.5,0.9,0.42,0.8,4
Huila,4.3,3.8,0.7,0.2,0.7,11
La Guajira,6.0,9.0,0.4,0.38,0.5,15
Magdalena,5.5,5.5,0.6,0.18,0.54,12
Meta,4.5,4.0,0.8,0.22,0.65,9
Nariño,3.8,3.0,0.7,0.3,0.62,7
Norte de Santander,4.0,4.5,0.6,0.21,0.6,13
Putumayo,4.0,3.2,0.8,0.33,0.75,6
Quindío,4.0,3.5,0.7,0.12,0.7,8
Risaralda,4.0,3.5,0.7,0.11,0.72,9
San Andrés y Providencia,5.0,5.0,0.4,0.16,0.48,5
Santander,4.0,4.0,0.6,0.14,0.66,12
Sucre,5.0,4.2,0.7,0.19,0.55,11
Tolima,4.0,3.8,0.7,0.17,0.68,10
Valle del Cauca,4.3,3.5,0.8,0.18,0.64,13
Vaupés,4.0,3.0,0.9,0.44,0.85,2
Vichada,4.5,4.5,0.6,0.36,0.6,4
